Districts,positive_cases,active_cases,recoverd,deaths,recovery_rate(%),deaths_rate(%)
Ahmednagar,94044,9103,83728,1212,89,1.3
Akola,28368,4050,23850,464,84.1,1.6
Amravati,49079,2935,45494,648,92.7,1.3
Aurangabad,83917,19466,63095,1342,75.2,1.6
Beed,25985,4139,21223,614,81.7,2.4
Bhandara,17875,2477,15076,320,84.3,1.8
Buldhana,27768,3951,23527,285,84.7,1
Chandrapur,29016,2355,26215,444,90.3,1.5
Dhule,26031,5100,20562,365,79,1.4
Gadchiroli,10062,414,9530,110,94.7,1.1
Gondia,16026,869,14969,182,93.4,1.1
Hingoli,7007,1912,4995,100,71.3,1.4
Jalgaon,85443,6464,77358,1596,90.5,1.9
Jalna,23006,675,21920,410,95.3,1.8
Kolhapur,51301,731,48873,1694,95.3,3.3
Latur,33226,5545,26929,748,81,2.3
Mumbai,414773,49953,352173,11690,84.9,2.8
Nagpur,230187,46333,179950,3859,78.2,1.7
Nanded,43245,12268,30199,772,69.8,1.8
Nandurbar,18032,4525,13215,291,73.3,1.6
Nashik,178997,33442,143332,2222,80.1,1.2
Osmanabad,21395,2327,18464,587,86.3,2.7
Other States/Country,146,48,,96,,65.8
Palghar,54072,3377,49711,974,91.9,1.8
Parbhani,14152,4560,9227,354,65.2,2.5
Pune,536262,64277,463611,8325,86.5,1.6
Raigad,80640,4449,74536,1653,92.4,2
Ratnagiri,13116,579,12106,429,92.3,3.3
Sangli,54540,2040,50676,1822,92.9,3.3
Satara,65487,3346,60248,1884,92,2.9
Sindhudurg,7309,495,6628,186,90.7,2.5
Solapur,67029,5478,59591,1909,88.9,2.8
Thane,339590,39692,293897,5970,86.5,1.8
Wardha,21215,1831,18940,376,89.3,1.8
Washim,16211,2809,13211,188,81.5,1.2
Yavatmal,28428,4228,23668,528,83.3,1.9
